timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2025-07-07 15:18:36",263,0,98268,40.895325,0.444158,0.65,184.7,30.99,37.25,,0.1
"2025-07-07 15:18:37",263,0,98266,0,,0.65,170.5,31.02,37.25,,0.1
"2025-07-07 15:18:38",263,0,98265,0,,0.7,56.7,31.06,37.25,,0.1
"2025-07-07 15:18:39",264,1,98264,40.895347,0.444175,1.45,28.6,31.07,37.1,,0.1
"2025-07-07 15:18:40",265,2,98248,0,,2,107.7,31.04,36.95,,0.2
"2025-07-07 15:18:41",267,4,98232,0,,2.85,114.3,30.99,36.9,,0.2
"2025-07-07 15:18:42",268,5,98216,40.895338,0.444247,2.1,79.6,30.97,36.85,36.5,0.3
"2025-07-07 15:18:43",268,5,98210,0,,2.85,21.7,30.9,36.95,,0.4
"2025-07-07 15:18:44",269,6,98206,0,,3.15,45.2,30.87,36.95,,0.4
"2025-07-07 15:18:45",269,6,98202,40.895395,0.444312,2.7,81.7,30.85,37,,0.5
"2025-07-07 15:18:46",270,7,98191,0,,3.05,113.6,30.84,37.05,,0.5
"2025-07-07 15:18:47",271,8,98181,0,,3.4,55.3,30.84,37.1,,0.6
"2025-07-07 15:18:48",272,9,98172,40.895415,0.44442,4.75,68.1,30.85,37.15,,0.7
"2025-07-07 15:18:50",276,13,98130,0,,3.15,109.9,30.89,37.2,,1
"2025-07-07 15:18:51",278,15,98110,40.895403,0.444572,3.15,91.8,30.92,37.15,,1.2
"2025-07-07 15:18:58",303,40,97836,0,,5.05,104,30.98,37,,2.6
"2025-07-07 15:18:59",307,44,97796,0,,5.5,109.8,30.98,37,,2.8
"2025-07-07 15:19:00",310,47,97756,40.89534,0.445045,6.85,95.1,30.98,36.95,,3
"2025-07-07 15:19:01",313,50,97723,0,,6.6,77.3,31.04,36.95,,3.1
"2025-07-07 15:19:02",316,53,97696,0,,5.2,66.4,31.1,36.95,,3.3
"2025-07-07 15:19:03",318,55,97670,40.89537,0.445245,5.55,104.4,31.15,36.95,,3.4
"2025-07-07 15:19:05",323,60,97613,0,,,,31.27,36.8,,3.3
"2025-07-07 15:19:06",326,63,97582,40.895423,0.445377,3.35,70.6,31.43,36.8,,3.3
"2025-07-07 15:19:07",330,67,97541,0,,4.15,81.7,31.53,36.75,,3.3
"2025-07-07 15:19:08",334,71,97500,0,,5.1,53.7,31.59,36.55,,3.3
"2025-07-07 15:19:09",338,75,97460,40.895477,0.44551,4.5,47.6,31.62,36.4,36.5,3.4
"2025-07-07 15:19:10",342,79,97408,0,,3.45,87.6,31.63,36.3,,3.4
"2025-07-07 15:19:11",347,84,97356,0,,1.8,82.3,31.66,36.25,,3.4
"2025-07-07 15:19:12",352,89,97304,40.895502,0.445587,1.05,344.2,31.65,36.15,,3.5
"2025-07-07 15:19:13",358,95,97240,0,,2.9,21,31.63,36.05,,3.7
